idA,idB,distance,type
61,86,0.11086962099577997,intra
61,87,0.04251059696821829,intra
61,88,0.098260609053108,intra
62,63,0.08689896670185839,intra
62,64,0.04497129731178576,intra
62,65,0.08363996088156085,intra
62,66,0.04329459807590771,intra
62,67,0.08568834940440721,intra
62,68,0.08676427366996214,intra
62,69,0.09339427454792393,intra
62,70,0.04670090713859704,intra
62,71,0.09328107212499516,intra
62,72,0.058137886358267145,intra
62,73,0.08928298733547521,intra
62,74,0.04062879283394001,intra
62,75,0.10329696652788731,intra
62,76,0.0586280753064269,intra
62,77,0.09382864618682181,intra
62,78,0.06442787057000592,intra
62,79,0.09869090047064841,intra
62,80,0.05264813700776801,intra
62,81,0.12399266227602937,intra
62,82,0.044437925794267544,intra
62,83,0.09805803523872149,intra
62,84,0.06806178511724668,intra
62,85,0.0799572849705908,intra
62,86,0.07647265100115724,intra
62,87,0.07388590895705832,intra
62,88,0.05451939553267519,intra
63,64,0.07023364020152358,intra
63,65,0.03838743042482683,intra
63,66,0.07994523344315481,intra
63,67,0.04803104300343311,intra
63,68,0.09461533563324431,intra
63,69,0.032075199195955105,intra
63,70,0.07634003199146563,intra
63,71,0.03878391438148535,intra
63,72,0.08696272894143045,intra
63,73,0.035015121525675555,intra
63,74,0.08480200065137043,intra
63,75,0.0459279242046922,intra
63,76,0.07540305146707847,intra
63,77,0.042920733934553625,intra
63,78,0.09087898046040326,intra
63,79,0.033828120873446256,intra
63,80,0.08428112756720199,intra
63,81,0.06544668969699967,intra
63,82,0.0813182533727132,intra
63,83,0.04392168882431776,intra
63,84,0.09357763835085094,intra
63,85,0.04237637072179226,intra
63,86,0.10454440652349509,intra
63,87,0.04070291926387055,intra
63,88,0.0995042031426711,intra
64,65,0.0724655333893673,intra
64,66,0.044501078355862374,intra
64,67,0.0662874002803174,intra
64,68,0.07218181489239456,intra
64,69,0.08175420634504445,intra
64,70,0.038328144985366595,intra
64,71,0.08481396110565503,intra
64,72,0.06000804222029236,intra
64,73,0.07862754440221469,intra
64,74,0.041161983255785885,intra
64,75,0.09112753846597177,intra
64,76,0.037336530783304706,intra
64,77,0.08267991263337186,intra
64,78,0.06222374095854359,intra
64,79,0.08599321263971188,intra
64,80,0.04878577784574632,intra
64,81,0.11347507745368672,intra
64,82,0.042175864585760434,intra
64,83,0.07918729835988413,intra
64,84,0.04905052899255181,intra
64,85,0.06373408111106685,intra
64,86,0.058607350458562225,intra
64,87,0.06415978090933944,intra
64,88,0.05170558785665032,intra
65,66,0.0742597589989269,intra
65,67,0.0537020839699247,intra
65,68,0.1031185092285246,intra
65,69,0.03397951949311682,intra
65,70,0.08041217557896661,intra
65,71,0.042114071924595924,intra
65,72,0.09412078970773072,intra
65,73,0.03948190891331976,intra
65,74,0.08307231781102438,intra
65,75,0.053101809899269325,intra
65,76,0.07985645077657466,intra
65,77,0.04948284769472402,intra
65,78,0.09472587455333496,intra
65,79,0.04184172829752219,intra
65,80,0.08635538282475697,intra
65,81,0.0665548247802462,intra
65,82,0.07918097053763572,intra
65,83,0.06271149567750706,intra
65,84,0.09840994365271193,intra
65,85,0.049396646779263934,intra
65,86,0.10908970241608305,intra
65,87,0.0393430700557866,intra
65,88,0.09553912865472641,intra
66,67,0.0761548828134001,intra
66,68,0.0810126465953983,intra
66,69,0.08314259021082954,intra
66,70,0.04153518042448056,intra
66,71,0.08903577744905616,intra
66,72,0.053048695352547984,intra
66,73,0.08245186097694453,intra
66,74,0.040891092973557204,intra
66,75,0.09370848618993803,intra
66,76,0.04977478172995156,intra
66,77,0.08509640371639965,intra
66,78,0.0614925989833971,intra
66,79,0.08879160056079921,intra
66,80,0.04006905164136996,intra
66,81,0.1165357695358932,intra
66,82,0.03664797831377564,intra
66,83,0.08991175354979145,intra
66,84,0.06491007653934283,intra
66,85,0.06817639003593713,intra
66,86,0.07168102328423469,intra
66,87,0.07103354685881706,intra
66,88,0.05704434115946179,intra
67,68,0.08000368236940139,intra
67,69,0.05178223867841492,intra
67,70,0.07356385217829126,intra
67,71,0.060220025951617524,intra
67,72,0.08191584525201354,intra
67,73,0.0632352976783422,intra
67,74,0.08109291467250149,intra
67,75,0.06576387022636941,intra
67,76,0.06850295005679444,intra
67,77,0.05949315034114243,intra
67,78,0.08441736460951187,intra
67,79,0.056055593035938454,intra
67,80,0.07871960828339632,intra
67,81,0.0807525021275209,intra
67,82,0.07638031035687756,intra
67,83,0.044075978226535445,intra
67,84,0.08062015288932148,intra
67,85,0.04279663558808827,intra
67,86,0.0924268646364347,intra
67,87,0.06960647449440964,intra
67,88,0.09850874441945869,intra
68,69,0.10669929816635332,intra
68,70,0.07317495767553424,intra
68,71,0.1063028807679502,intra
68,72,0.07820908413771899,intra
68,73,0.10236308899398988,intra
68,74,0.08156808835432865,intra
68,75,0.10824394119613309,intra
68,76,0.06164053638622483,intra
68,77,0.09614984151302351,intra
68,78,0.08206576608420227,intra
68,79,0.10445251379363597,intra
68,80,0.08112016064924012,intra
68,81,0.12539744161761068,intra
68,82,0.07670522219541756,intra
68,83,0.08866271237413566,intra
68,84,0.06188551168001694,intra
68,85,0.08755120438880679,intra
68,86,0.06222880171511233,intra
68,87,0.1012927707921536,intra
68,88,0.0790864206194617,intra
69,70,0.0826683559763779,intra
69,71,0.03554529561670148,intra
69,72,0.09281358894842656,intra
69,73,0.03438663517395019,intra
69,74,0.08969152141595753,intra
69,75,0.04739895685836362,intra
69,76,0.08468706976029816,intra
69,77,0.045835877800129196,intra
69,78,0.09422710882030026,intra
69,79,0.030216144505383378,intra
69,80,0.08748651332412415,intra
69,81,0.06268208983013385,intra
69,82,0.08534677273206544,intra
69,83,0.05601348502321762,intra
69,84,0.10656477070420893,intra
69,85,0.04505906735101189,intra
69,86,0.11645491767808595,intra
69,87,0.04817086014073749,intra
69,88,0.10744804789002112,intra
70,71,0.09199214628646872,intra
70,72,0.04449275591333764,intra
70,73,0.08312833095755076,intra
70,74,0.02696999610402336,intra
70,75,0.0976500370047322,intra
70,76,0.03595124791996751,intra
70,77,0.08649381192231732,intra
70,78,0.03901002062960952,intra
70,79,0.08854132934003575,intra
70,80,0.022684652662931938,intra
70,81,0.11774031603930075,intra
70,82,0.029662825361194203,intra
70,83,0.08572845197012367,intra
70,84,0.055791525676042175,intra
70,85,0.06040035202483527,intra
70,86,0.06359830092072091,intra
70,87,0.0705268384558735,intra
70,88,0.058516093645464624,intra
71,72,0.09728976086645474,intra
71,73,0.03156044627621231,intra
71,74,0.09912009063740088,intra
71,75,0.04387726011767761,intra
71,76,0.09075149391946989,intra
71,77,0.04749553135658684,intra
71,78,0.10727024494557466,intra
71,79,0.035564783518565096,intra
71,80,0.09906287851317142,intra
71,81,0.06471636853432937,intra
71,82,0.09445728743536168,intra
71,83,0.06332947877117588,intra
71,84,0.10994542888049522,intra
71,85,0.061377731226774535,intra
71,86,0.12024946596036612,intra
71,87,0.04895828502703507,intra
71,88,0.10922919630049271,intra
72,73,0.09319449940731081,intra
72,74,0.054544436123197065,intra
72,75,0.10173788310029158,intra
72,76,0.05652217706402929,intra
72,77,0.08988025997595651,intra
72,78,0.05582132692430405,intra
72,79,0.09835289718814402,intra
72,80,0.04559253131387819,intra
72,81,0.12723606265325346,intra
72,82,0.04968667113803391,intra
72,83,0.0919489419324274,intra
72,84,0.06571698516578707,intra
72,85,0.07166798979074195,intra
72,86,0.070405693852802,intra
72,87,0.0857563620963763,intra
72,88,0.07536961047299501,intra
73,74,0.08996489410342048,intra
73,75,0.04072783105287507,intra
73,76,0.08087283217306822,intra
73,77,0.037366029225175346,intra
73,78,0.09750192630645646,intra
73,79,0.028109797048092317,intra
73,80,0.08985174822797354,intra
73,81,0.060777718293653395,intra
73,82,0.08432067904642113,intra
73,83,0.05864742991092503,intra
73,84,0.10339673666365988,intra
73,85,0.05611029729068148,intra
73,86,0.11212733402048045,intra
73,87,0.03716206082681647,intra
73,88,0.09849974846383161,intra
74,75,0.10655931577117864,intra
74,76,0.0447463844031559,intra
74,77,0.09368880100512669,intra
74,78,0.041713230817527355,intra
74,79,0.09703125150588297,intra
74,80,0.0317664845043331,intra
74,81,0.12191512847463287,intra
74,82,0.023323552015228274,intra
74,83,0.09363799015188191,intra
74,84,0.055225675106863006,intra
74,85,0.06931011645101284,intra
74,86,0.06072784613868149,intra
74,87,0.07422161913578626,intra
74,88,0.04919572252890498,intra
75,76,0.08970777555076931,intra
75,77,0.04001768254135781,intra
75,78,0.10932214206552454,intra
75,79,0.04080303405840952,intra
75,80,0.10301893518828717,intra
75,81,0.06454044405592042,intra
75,82,0.0972210222545072,intra
75,83,0.06532109045660305,intra
75,84,0.11627856545340257,intra
75,85,0.06253367546946259,intra
75,86,0.12317908673981574,intra
75,87,0.06007202616061126,intra
75,88,0.11083846141740901,intra
76,77,0.07920882276068421,intra
76,78,0.05638923562393729,intra
76,79,0.08535353914578384,intra
76,80,0.04481090936103656,intra
76,81,0.11333067923951042,intra
76,82,0.03579020106638438,intra
76,83,0.08287066988363709,intra
76,84,0.05112301153967085,intra
76,85,0.062195736208675564,intra
76,86,0.05436979405997301,intra
76,87,0.07033546397694358,intra
76,88,0.04862179241813055,intra
77,78,0.09599856891912563,intra
77,79,0.03968301538999048,intra
77,80,0.09172992801616822,intra
77,81,0.0704464204378817,intra
77,82,0.08610505725275207,intra
77,83,0.05609353587391129,intra
77,84,0.10071636660565356,intra
77,85,0.052996128591873935,intra
77,86,0.10889524344821333,intra
77,87,0.05360191790407487,intra
77,88,0.10123721095947194,intra
78,79,0.10284381858077701,intra
78,80,0.03628690825036359,intra
78,81,0.12704089793317602,intra
78,82,0.04210198902285001,intra
78,83,0.09064340494471396,intra
78,84,0.0690003698346292,intra
78,85,0.07137722300426295,intra
78,86,0.06992444706270647,intra
78,87,0.09083168993906605,intra
78,88,0.07171860353078771,intra
79,80,0.09391648400455371,intra
79,81,0.055581064263159806,intra
79,82,0.09088619066026676,intra
79,83,0.055270146643704325,intra
79,84,0.10819718686391518,intra
79,85,0.05185549994754373,intra
79,86,0.11896912308070054,intra
79,87,0.049278963706543034,intra
79,88,0.1093185849353661,intra
80,81,0.12366948646194516,intra
80,82,0.0312128634706681,intra
80,83,0.0896521310782945,intra
80,84,0.06285235257020659,intra
80,85,0.06407986342894789,intra
80,86,0.06927558060045116,intra
80,87,0.07947217032970962,intra
80,88,0.06443819132459895,intra
81,82,0.1150923294487137,intra
81,83,0.07818049696167176,intra
81,84,0.1293131092398272,intra
81,85,0.0831690332167701,intra
81,86,0.13834804665018186,intra
81,87,0.07861812888746737,intra
81,88,0.1302899103308421,intra
82,83,0.08997043969872315,intra
82,84,0.05694196278432373,intra
82,85,0.06445862438174535,intra
82,86,0.058919038663609966,intra
82,87,0.07170359694670465,intra
82,88,0.04389540553764151,intra
83,84,0.09180315156026585,intra
83,85,0.05295179666928728,intra
83,86,0.10129935937526642,intra
83,87,0.07292401600392981,intra
83,88,0.11051765134141348,intra
84,85,0.0821270184304589,intra
84,86,0.03314987432412678,intra
84,87,0.09265560758008978,intra
84,88,0.06440872063713006,intra
85,86,0.09104309620121584,intra
85,87,0.057777094364787,intra
85,88,0.0916299985375634,intra
86,87,0.10211033171434528,intra
86,88,0.05906323948998243,intra
87,88,0.08287255870684727,intra
